,date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1011,2019-03-20,0.04137282669999999,0.003487034,0.0,0.0379731196,0.095353403,0.04652434589999999,0.13325661899999997,0.0,-0.0376102188,0.0442230665,0.09004033499999999,0.0,0.0,-0.010689806800000002,0.0,-0.0038624704000000004,0.0,0.0,-0.00247233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0934936639,0.0,0.0536170771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0253815412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20864718880000002,0.0,0.0,0.0,0.0,-0.00150733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014459664999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012,2019-03-21,0.0,0.0,0.04862171929999999,-0.27860526399999996,0.0,0.0,0.12748251219999998,0.0,0.5339428253999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0250529431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0369318621,0.1274733555,-0.017394735999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013494782399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1013,2019-03-22,0.038989416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028192646400000004,0.0,0.000545824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27847989360000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0770484204,-0.08388578679999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.1893142132,0.0,0.05667903960000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24390370399999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012561056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1014,2019-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1015,2019-03-24,0.09880654639999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040323103199999995,0.0,0.0,0.0,0.0,0.4481985527999999,0.0,0.0,0.012338138399999999,0.0,0.0,-0.0772,0.0,0.015879659999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0652539992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1016,2019-03-25,0.14439494169999997,0.1638600222,-0.1863606158,0.03325159540000001,0.048434135200000006,-0.25223476850000004,-0.06911559899999997,0.097855824,0.111698836,0.04977830300000001,0.016657104,0.035390187399999995,0.98692918,-0.0191451484,0.15711213289999998,0.006872917400000001,0.10211890059999999,0.029377045899999992,0.2374524922,0.338122145,-0.06917494769999999,0.0,0.050510257499999996,0.0,0.119649979,0.0,0.0,0.275829012,0.026757938999999998,-0.1859973542,0.0210604698,-0.13372819530000002,0.3818,0.040812776,0.0,-0.0019339314,-0.19261204170000007,0.12462622120000001,-0.0103545462,-0.02450312,0.0381465672,0.0344563046,0.2749738872,0.0,0.0715022337,0.0,0.351717834,0.0,0.0,0.0,0.0,0.0310279416,0.0532042118,0.11505431519999998,0.29934064969999996,0.0,0.0,0.0,-0.030271156200000003,0.0,0.0,0.748508571,0.057622401399999995,0.0,0.056772896399999995,0.0,0.0,0.0807221582,0.2023,0.0,-0.2079896188,0.2133213886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017,2019-03-26,0.17511933049999995,0.007278451700000001,0.6182210300000001,0.00590507549999994,0.0349934518,0.0170552843,0.09079009679999998,0.0,0.2725502754,0.026462557999999997,-0.1167712953,0.0,0.0,0.0,-0.0539426916,0.0,0.0,0.17649583139999997,0.5445053591,0.0,-0.05032592109999995,0.027562142,0.0,0.0,0.29421919649999995,0.0,0.0,0.05475688879999999,0.0,0.1023690896,0.2984442786,0.0708101552,0.004151750199999999,0.0051042462,-0.025044575800000003,0.0,0.0,-0.0112359086,0.0084730296,0.0594278685,-0.005931935999999999,0.043037259599999995,-0.3818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001969314,0.0,0.0,0.0303489002,-0.09918660360000002,0.0,0.018106897200000003,0.0,0.0,0.0,0.0,0.0803238476,0.0,0.0,0.0,0.2635520976,0.0,0.0,0.0,0.0,0.0,0.0010051249000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018,2019-03-27,-0.009886044,0.0,0.3584413642,0.0,-0.33556542240000004,0.0066099083999999995,0.13348479959999998,0.0,0.3296447168,0.0,0.0,0.0053445216,0.0,0.0280750512,0.0,0.0,0.0,0.0,0.0,-0.05458025999999999,0.0,0.027881425999999997,0.0,0.068212576,0.0,0.0,0.0,0.0,0.0,0.0,0.024810931199999997,0.025979196,0.0,0.0,0.0,0.0,0.0,0.0,0.27128019309999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0090066252,0.0,0.0,0.0,-0.007846718000000003,0.0,0.0,0.0,0.0,0.0,-0.0463441728,0.0,0.0,0.0,0.0,0.0,0.0105509831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019,2019-03-28,0.0684973212,0.0,0.0,0.0684694404,0.0,0.0,0.0,0.0,0.0,0.0405677823,0.0,0.0,0.0,0.0,0.0132170805,0.0,0.0,0.0,0.0,0.09840678209999999,0.0140834535,0.0,0.0433894494,0.0,0.1131688503,0.0,0.0,0.0,0.0,0.0,0.0131252841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09756161579999999,0.2158759812,0.0,0.0,0.0,0.08890356810000001,0.0,0.0,0.0561552024,0.0,0.0,0.0,0.0407511972,0.0,0.0,0.0,0.0,0.0,0.0205268136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1020,2019-03-29,0.0,0.0,0.0,-0.0876200226,-0.09861012059999999,-0.4708446839999999,0.0,0.0,-0.1260123054,0.2586353521,-0.039673331900000004,0.0,-0.0901352934,0.0,0.052513818799999994,-0.029014828200000006,-0.17951270130000002,0.0,0.0,-0.2811018366,0.0,-0.1782246017,0.0,0.0,-0.0706584698,0.0,-0.0169129831,0.0,0.0,0.0,0.0,-0.7279551486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07093472399999999,-0.017166439100000003,0.0,0.0,0.0,0.0,-0.311821882,0.0,0.0,0.0,0.0,-0.2549749256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0298743156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1021,2019-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29131520549999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11058479450000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1022,2019-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0358528198,0.0,0.0167065409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0190293495,0.0,0.0,0.0,0.0,0.0,0.1497406393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18327065050000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1023,2019-04-02,-0.0128349793,-0.079140928,0.0,-0.23360995620000002,0.0,-0.0653629272,0.0,-0.0431559942,0.0,0.0,0.0,-0.0333656676,-0.09975847500000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.0729346146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20336993760000002,0.0,0.0,-0.047975976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024583392,0.0,-0.016274353800000002,-0.43790952040000003,0.0,0.0,0.0,0.0,-0.11903056140000001,0.0,-0.136705491,0.0,0.0,0.0,-0.065624865,0.0,0.0,0.0,-0.01885224,0.0,-0.100609808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1024,2019-04-03,-0.15891189500000003,0.0,0.0,-0.18772386000000002,-0.19149752,0.022573606800000003,-0.13192442000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18665456000000002,0.0,0.0126607824,0.0,0.0,0.0,0.0,-0.02979726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0265135248,0.0,0.0,0.0,0.0,0.0,0.0527276664,0.0,0.0,0.0,0.0216291978,0.0,-0.296,0.0,0.0,0.0,-0.06879628,0.0,0.0,-0.01828418,0.0,0.0,0.015350277600000002,0.0,0.0,0.0,0.0,0.2341356192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3291,0.0,0.0,0.0,0.0,0.0,0.0,-0.04500036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025,2019-04-04,-0.027614727999999998,-0.056639304,-0.220986496,-0.0232545108,0.0,0.0,-0.075013504,0.0,0.0,-0.062176881999999996,-0.04654180559999999,-0.052547991999999995,-0.0723985464,-0.050002687999999997,0.0,-0.038518776,0.0,0.0,-0.06355564,0.0,0.0,-0.052256432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0692728652,-0.12935644,0.0,0.0,-0.134428696,0.0,0.0,0.0,-0.0388029708,0.0,-0.14966707199999998,0.0,0.0,0.0,0.0,0.0,0.0,-0.054107616000000004,0.0,0.0,0.0,0.0,0.0,0.0,-0.0318051244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00825248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026,2019-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0243466027,0.09633384390000001,0.0,-0.031274176,0.0091239925,0.0,0.0,0.0493694943,0.0,0.0,0.0,0.0,-0.020663168000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018361175999999996,0.0,-0.22395922399999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021383312300000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1027,2019-04-08,0.0103115912,0.0,0.6293220215,0.0,0.10113724760000001,0.0389618908,0.0287914339,0.0,0.1061815864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12193496820000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2760591725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1028,2019-04-09,0.0,-0.017628024,0.325235925,0.03910800169999999,0.0,0.17811203219999996,0.0,0.0,0.0933191259,0.0,0.0,0.1258849869,0.0,0.035511299999999996,0.0,0.0,-0.039862912,0.0312801863,-0.08564552799999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011681344,0.0,0.0,-0.017531783999999998,0.0,0.0,0.0,0.0,0.0,-0.009123312,-0.020504512,0.0,0.0,0.1298220499,-0.014263648,0.0,0.0,-0.04344510399999999,0.0,0.0,0.0,0.023914665000000005,0.0,0.0,0.0,0.0,0.08078706,0.059016690000000004,0.0,0.0,-0.03117324,0.0,0.0,0.0,0.03234043339999999,0.132226425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1029,2019-04-10,0.0,0.0,0.0,0.0,0.18751942089999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12880084,0.0,0.0,0.0,0.13032064000000002,0.0,0.0,0.0,0.0,0.03669688,0.0,0.0650832656,0.00902734,0.0,0.0,0.01031968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021466185199999998,0.0,0.0,0.0,0.25263060159999995,0.02483462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030,2019-04-11,0.06807118979999999,0.0157832792,-0.085204,0.0346126284,0.0943582545,0.0,0.4763695323,0.08537441850000001,0.1037051219,0.0,0.030343784999999998,0.3553751124,0.1292694976,0.031084316899999995,0.18496218509999998,-0.05293200000000001,0.0,0.1169673624,0.0,0.0,0.0,0.0,0.0,0.098340858,0.0,0.0266180187,0.0,0.0,-0.019701,0.3676756095,0.0,-0.00813075,0.0,0.4417017521,0.0,0.0,0.0781918948,0.05174334,0.0,0.0,0.0,0.2702593587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07266624749999999,0.0,0.0,0.0,0.0512935732,0.0,0.0,0.3612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031,2019-04-12,-0.004842918,0.0,-0.0755091941,0.0,0.0,-0.0075423204,-0.25,0.0,0.0,-0.00103587,0.0,0.0,0.0,0.0,-0.2841464802,0.0,0.0,0.0,0.0,-0.0027384120000000004,0.0,-0.0033647328000000003,0.0,0.0,0.0,-0.08629862239999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0926850121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10776069119999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0320757984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1032,2019-04-13,-0.0225307816,0.0,-0.019940650399999996,0.0,0.0,-0.028165767799999998,0.0,0.0,0.0,0.0,0.0,0.0,-0.021126521199999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013737545799999999,0.0,0.0,0.0,-0.0188425936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047496301799999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11614088739999999,-0.068722091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013561535999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,2019-04-14,0.3041813166,0.0,0.0,0.0,0.0,0.0,0.0387147138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0932658783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405380913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034,2019-04-15,0.03995986,0.00690336,0.0,0.015440420000000002,0.1950512,0.017019040000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010425760000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055200360000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1035,2019-04-16,0.1919657312,-0.0373053875,-0.091655521,-0.35318727359999996,-0.12212012679999999,-0.161523715,-0.016657004,-0.0886077756,-0.0102051322,0.09985387020000001,-0.0417971251,0.019799201599999997,0.0,-0.015659879999999998,0.0,0.0,-0.003060066600000008,0.060920241000000014,-0.0745003015,0.003042676199999997,0.0,-0.007515679,-0.0632522172,0.0,0.008596297599999983,0.0,-0.089531888,0.20809245399999998,-0.16367556799999997,-0.047755365599999995,-0.1337944707,-0.0308350108,0.6048934665000001,-0.05875268000000001,0.0,0.015475499399999999,-0.10991493089999999,0.0,0.0,-0.2112202413,-0.2565797923,-0.053803167500000006,0.0,0.0,0.124129669,0.0,-0.028471724000000004,-0.0550957908,-0.015331244099999999,0.0,-0.11358112,-0.0311368772,0.0,0.0,0.0,0.0,-0.3381084225,0.0,-0.07020557599999999,0.0,-0.2597246598,-0.021334660000000002,0.0,0.0,-0.1333216805,0.16924538520000001,0.0,-0.02447571,-0.07104896,-0.0696898619,0.0,0.0,0.0,-0.0187786336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1036,2019-04-17,0.0,0.0,0.0,0.012461558900000003,0.0,-0.005756848499999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.0094503513,0.0,0.0,0.0,0.0805664041,0.0,0.032619987600000004,0.0,0.13972107,0.0,0.0,0.0,0.0,0.0,0.0,0.012505265500000001,0.0,0.0,0.0,-0.0037120914999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.035522862,0.0,0.0,0.0,0.0,0.3793080176,-0.0331514573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18355911960000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2732,-0.0099389979,0.0,0.0,0.0381003252,0.0,0.0,0.0,0.0,-0.0018543511999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1037,2019-04-18,0.012750923899999999,0.0081585907,0.0,0.0053404,0.0,0.003370614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018010499,0.0,0.0461147648,0.0,0.0,0.0,0.0,0.0,0.22171885919999995,0.0,0.0,0.0056257006,0.0,0.21115759050000002,0.0,0.0,0.3037341544,0.0,0.0,0.0,0.1621902495,0.0,0.1626767881,0.0,0.0,0.04815216,0.0,0.0,0.0,0.0084196541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00271128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1038,2019-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1039,2019-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
