,Date,Open,High,Low,Close,Adj Close,Volume,bb_bbm,bb_bbh,bb_bbl,atr,macd,cci,ema,roc,sma12,sma5,stochastic_oscillator,mtm6,mtm12
3084,2012-04-05,89.568573,90.665718,89.057144,90.525711,78.367867,160324500,85.60971419999997,92.15621641910266,79.06321198089728,1.7647250548692255,3.6702223026820633,128.0272366269862,86.90494081176533,4.574558342453183,87.52761908333328,88.72828519999993,97.85124152126954,2.6002990090946025,4.574558342453183
3085,2012-04-09,89.447144,91.405716,89.328575,90.889999,78.683235,149384200,86.26014254999998,92.15891153276547,80.3613735672345,1.7870404795214234,3.6753275351595818,138.0250135412524,87.43628190352996,5.598342241942175,87.92916683333328,89.77628459999994,92.53511110622192,4.3239434207712435,5.598342241942175
3086,2012-04-10,91.418571,92.0,89.428574,89.77714499999999,77.719849,222431300,86.80614279999998,91.81772761077949,81.79455798922046,1.8430680166984648,3.548668608637314,123.74852098923061,87.74839698305931,4.855339703737214,88.27559533333329,90.05657019999994,68.62907008974099,4.818614014743385,4.855339703737214
3087,2012-04-11,90.885712,90.98143,89.048569,89.457146,77.442818,174153700,87.22114294999997,91.63140435527265,82.8108815447273,1.8494818012200032,3.383466753286399,96.54041778097485,87.97623018531807,5.05830170150788,88.63452399999994,89.96742839999993,64.1129562629944,1.2236721089346134,5.05830170150788
3088,2012-04-12,89.285713,90.190002,88.64286,88.96714,77.01863900000001,153584200,87.45821414999998,91.70565800066174,83.21077029933821,1.8278861011328604,3.176388276834402,69.87547640198775,88.10835149394234,2.6014034182761536,88.8225001666666,89.92342819999995,57.19755067801197,-1.040806768594837,2.6014034182761536
3089,2012-04-13,89.158569,89.242859,86.215714,86.461426,74.849457,214911200,87.59871404999998,91.50540210278257,83.6920259972174,1.9135474510519412,2.7780631311602377,-9.396339823953538,87.88876142808337,-1.5053439817294587,88.7123806666666,89.11057119999994,20.455473756473584,-3.0561748806366538,-1.5053439817294587
3090,2012-04-16,87.15142800000001,87.182854,82.60714,82.87571700000001,71.745285,262696700,87.55985714999998,91.63460273781428,83.4851115621857,2.1037022045482314,2.1482867220860555,-138.07453472238086,87.22035550433893,-6.0700738954361215,88.26607124999992,87.50771479999995,2.8593740351714776,-8.450631224536853,-6.0700738954361215
3091,2012-04-17,82.705711,87.14286,81.701431,87.099998,75.402229,256382000,87.62128559999998,91.62885268634547,83.61371851365449,2.3421112613662154,1.9673699375169633,-93.03635897145128,87.20430783709374,-0.0262365136422977,88.26416641666658,86.97228539999995,52.42055473920697,-4.169876820000849,-0.0262365136422977
3092,2012-04-18,87.674286,88.60714,86.101425,86.905716,75.234032,238632800,87.63828579999998,91.63065336447158,83.64591823552837,2.3537972426972,1.7877075685524062,-18.513871586753066,87.1644955921479,1.4660992068628294,88.36880924999991,86.46199939999994,50.53405963488712,-3.1983964292916554,1.4660992068628294
3093,2012-04-19,85.745712,86.389999,83.502853,83.91999799999999,72.649338,208679800,87.53071439999998,91.79297146071414,83.26845733928582,2.428730511075971,1.3883967829698776,-119.89652370445465,86.73189591319485,-5.04179106122558,87.99749933333324,85.45257099999995,21.542478377335655,-6.189721277269456,-5.04179106122558
3094,2012-04-20,84.482857,84.945717,81.488571,81.854286,70.861046,257746300,87.34242854999998,92.21472095415781,82.47013614584215,2.502188760284831,0.8949381243742209,-174.60591847358012,86.08154792476887,-8.952517692569385,87.3267852499999,84.53114299999994,3.4792129595320334,-7.994922619744773,-8.952517692569385
3095,2012-04-23,81.51571700000001,82.38143199999999,79.517143,81.671425,70.702736,241632300,87.16849969999997,92.56191584466733,81.77508355533261,2.528053063121628,0.48353928787479106,-199.9013538263129,85.49353153479969,-8.42690539883995,86.70047558333324,84.29028459999994,17.2579242075752,-5.540043949772473,-8.42690539883995
3096,2012-04-24,80.372856,81.09857199999999,79.285713,80.040001,69.290413,269037300,86.83492844999998,93.0610969398488,80.60875996015116,2.5178858443272256,0.02556575742224254,-188.05159828824677,84.76639413015974,-11.583129128916752,85.82666641666658,82.87828519999994,5.932601647265022,-3.4216488286912856,-11.583129128916752
3097,2012-04-25,87.94856999999999,88.285713,86.571426,87.14286,75.439346,226444400,86.80292844999997,93.01584464025927,80.59001225974066,2.927016284018138,0.23307307393466203,12.329547528099871,85.08325624613843,-4.122718716280329,85.51440483333324,82.92571399999994,61.797779144044796,0.04921010445947371,-4.122718716280329
3098,2012-04-26,87.752853,87.812859,86.01857,86.814285,75.1549,134017100,86.73207119999996,92.91043239422058,80.55371000577935,2.8461071923025574,0.36678281679841973,1.4155824555356828,85.31406007998665,-3.300238607498593,85.26749983333325,83.50457139999995,59.21348165256925,-0.10520711894255613,-3.300238607498593
3099,2012-04-27,86.438568,86.597145,85.785713,86.14286,74.573639,101680600,86.68307139999996,92.86380230664116,80.50234049335876,2.716283249995232,0.4138003325258808,-16.875600219921573,85.42456673598844,-3.704886806918696,84.99130933333323,84.36228619999994,53.93261140007299,2.6487870030692884,-3.704886806918696
3100,2012-04-30,85.400002,85.485718,83.285713,83.425713,72.221428,126536200,86.57185694999995,92.90120053341533,80.24251336658457,2.726344946424144,0.22916927695594325,-69.78650391850636,85.1580529045233,-6.228622163194185,84.52952374999991,84.71314379999994,35.397573316796226,1.9197858496988172,-6.228622163194185
3101,2012-05-01,83.557144,85.251427,83.03286,83.16143000000001,71.99263,152749800,86.31114259999997,92.75040672628006,79.87187847371987,2.6900750931081343,0.06082129578909701,-68.26917123402771,84.89183651725352,-3.8167263167739023,84.25452408333327,85.33742959999994,35.54305099580547,1.8243896197476788,-3.8167263167739023
3102,2012-05-02,82.891426,83.914284,82.694283,83.711426,72.468765,106847300,86.00157114999998,92.31444769279548,79.68869460720447,2.585069800743267,-0.027894066045760724,-70.0770674275727,84.73444844828639,1.0083882592533036,84.32416649999992,84.65114279999995,44.447605769765794,4.586987698813246,1.0083882592533036
3103,2012-05-03,84.35714,84.485718,82.900002,83.117142,71.95429200000001,97637400,85.69807119999999,91.95253973189027,79.4436026681097,2.5136873864044627,-0.14448979322638422,-61.6573072704623,84.51880758851487,-4.572739485022718,83.99226183333325,83.91171419999995,41.103459802882114,-4.6196762419778254,-4.572739485022718
3104,2012-05-04,82.440002,82.622856,80.738571,80.75,69.905052,132498100,85.20928564999998,91.40591310961022,79.01265819038974,2.5040362159470013,-0.4230249550547853,-106.19857316253209,84.01629991004623,-7.083211879872203,83.47928549999993,82.83314219999995,15.708828701871493,-6.985353850463663,-7.083211879872203
3105,2012-05-07,80.214287,81.824287,80.175713,81.354286,70.428207,115029600,84.73249999999999,90.56405187547347,78.90094812452651,2.4429317719507866,-0.5882245609881096,-104.53608681759512,83.66136472204006,-3.057330864092717,83.2654761666666,82.41885679999996,22.191591480574818,-5.558875105841618,-3.057330864092717
3106,2012-05-08,81.36856800000001,81.64286,79.818573,81.168571,70.26741,124313000,84.30207129999998,89.84432275237984,78.75981984762012,2.3987428596685874,-0.7257659096710398,-104.59745410207547,83.32899222576806,-0.8377264447704081,83.20833324999994,82.02028499999996,20.92064444444443,-2.705571122898286,-0.8377264447704081
3107,2012-05-09,80.528572,81.997147,80.121429,81.311432,70.39109,120176000,83.89478559999998,89.04520793683155,78.74436326316841,2.3613839411208306,-0.813859069924959,-91.14422110107206,83.05998419566566,-0.4407820727996394,83.17833383333327,81.54028619999995,22.507988888888836,-2.224586566152137,-0.4407820727996394
3108,2012-05-10,82.08285500000001,82.26857,81.205711,81.502853,70.556816,83300000,83.52157124999998,88.20859663123044,78.83454586876952,2.2686321596122,-0.8583331291560796,-68.72237897503756,82.85236670291025,1.8276511515785687,83.3002381666666,81.21742839999996,24.634888888888895,-2.6383172591039137,1.8276511515785687
3109,2012-05-11,80.714287,82.067146,80.621429,80.958572,70.085617,99886500,83.24642854999998,87.85626984268303,78.63658725731692,2.209852505354185,-0.9268143307855183,-76.14932635110483,82.59986074252221,-7.096723701746758,82.78488083333328,81.25914279999996,18.58732222222225,-2.597021442339773,-7.096723701746758
3110,2012-05-14,80.367142,81.072861,79.657143,79.745712,69.03566,88156600,83.08992829999997,87.94545971198298,78.23439688801696,2.1531286121146,-1.0666580718822587,-99.59205646094641,82.21930757685259,-8.142177292596491,82.19583308333327,80.93742799999995,1.0264620904737705,-1.2437003095975263,-8.142177292596491
3111,2012-05-15,80.207146,80.459999,78.821426,79.024284,68.41111,119084000,82.68614259999998,87.48341001402942,77.88887518597055,2.1163746398206995,-1.2216164209252156,-110.77478268552802,81.79330443327224,-8.263686624753351,81.6026184166666,80.50857059999996,2.2561253584383265,-2.8640187438926175,-8.263686624753351
3112,2012-05-16,79.150002,79.555717,77.291428,78.011429,67.534286,140224000,82.24142824999998,87.04062826064055,77.44222823935942,2.1269399512620786,-1.4098985300508815,-136.01629195727568,81.28905437550262,-6.489946331055024,81.15142808333327,79.84856999999995,7.737189944633073,-3.889611411293656,-6.489946331055024
3113,2012-05-17,77.90142800000001,78.214287,75.73143,75.73143,65.560509,179305000,81.83199984999997,87.33420762916496,76.32979207083498,2.152362597600501,-1.7232260454051698,-170.2750705614817,80.54803779210226,-8.934430300200473,80.5322614166666,78.69428539999994,0.0,-6.8625061233701965,-8.934430300200473
3114,2012-05-18,76.279999,77.629997,74.597145,75.76857,65.592659,183073100,81.52771404999997,87.63155448266653,75.42387361733341,2.2152546977718943,-1.9461099272878073,-164.46662602269927,79.91077541982196,-9.488377369177782,79.87035674999994,77.65628499999994,10.994875112184925,-7.035683769254071,-9.488377369177782
3115,2012-05-21,76.35714,80.220001,76.292854,80.182854,69.414101,157776500,81.45328549999996,87.58454220108678,75.32202879891315,2.3749815765024733,-1.7464195449760496,-75.01002831442798,79.9470525638457,-3.530304254205462,79.62583274999993,77.74371339999996,56.48650214747875,-0.958166604025572,-3.530304254205462
3116,2012-05-22,81.364288,81.982857,78.940002,79.567146,68.881065,173717600,81.42964274999997,87.586111108013,75.27317439198694,2.42268682103801,-1.6191810568973182,-39.984112711844766,79.89639835533293,-1.4648346749226082,79.52726158333327,77.85228579999996,50.260042576416154,-0.2239192497271873,-1.4648346749226082
3117,2012-05-23,79.64286,81.828575,79.03286,81.50856800000001,70.561768,146224400,81.14792814999997,86.72087402715336,75.57498227284658,2.4493316909638665,-1.346169306329685,-15.7127823042982,80.11135430795521,0.18964212899614058,79.5401184166666,78.55171359999996,86.11602137181382,3.1436969425752936,0.18964212899614058
3118,2012-05-24,82.267143,82.35714,80.175713,80.760002,69.91373399999999,124057500,80.84521399999997,85.7746926410433,75.91573535895664,2.4301956416093047,-1.1766449170663833,4.1076091274466195,80.1978406668945,-0.5033586214053221,79.50607099999993,79.55742799999996,79.4183114808708,3.523295285361319,-0.5033586214053221
3119,2012-05-25,80.655716,80.835716,79.781425,80.327141,69.53899399999999,82126800,80.55442804999998,84.84420695992476,76.2646491400752,2.331916738637212,-1.064947826708348,-16.111367120201063,80.21508071130857,-1.2105198196484832,79.42404674999995,80.46914219999995,73.8402022166251,6.068432881829901,-1.2105198196484832
3120,2012-05-29,81.557144,82.0,80.75856800000001,81.752853,70.77325400000001,95127200,80.47078504999998,84.5954192773681,76.34615082263186,2.2848411858774114,-0.8515676923627495,42.4050179728771,80.42011701646743,0.3067377285553427,79.44488008333327,80.78314199999996,92.21279137422125,7.89810735506821,0.3067377285553427
3121,2012-05-30,81.314285,82.855713,80.937141,82.738571,71.626579,132357400,80.44964209999998,84.52290565467567,76.37637854532429,2.258679101171882,-0.5960522743727665,80.1685145933972,80.72924421427177,2.198654146221835,79.59321333333328,81.41742699999995,98.58157007364956,3.187360978695005,2.198654146221835
3122,2012-05-31,82.96285999999999,83.071426,81.637146,82.53286,71.44845600000001,122918600,80.39071379999997,84.30449692242792,76.47693067757203,2.199793451088176,-0.4054795078635607,96.63440523249768,80.96972631903553,3.4950443479644426,79.82547566666662,81.62228539999995,93.64469976862931,3.727309761745137,3.4950443479644426
3123,2012-06-01,81.308571,81.807144,80.074287,80.141426,69.378235,130246900,80.24192799999996,83.95068738930658,76.53316861069334,2.2182777045818773,-0.44231917503879004,20.270246858422322,80.85928627649746,1.4136692462787783,79.91857083333329,81.49857019999995,65.42479533071887,-1.6772985141881223,1.4136692462787783
3124,2012-06-04,80.214287,81.071426,78.35714,80.612854,69.786331,139248900,80.23507069999997,83.94055284212065,76.52958855787928,2.253706868540315,-0.4285346957596943,-11.453632232372023,80.82642863963113,3.334671641510363,80.13535624999996,81.55571279999995,70.98783955830586,-0.18220405690430938,3.334671641510363
3125,2012-06-05,80.181427,80.924286,79.761429,80.404289,69.605789,97053600,80.18757084999996,83.85864308459782,76.5164986154021,2.1757890207874344,-0.4294889675978908,9.801663838695239,80.77014335434697,6.170303399790552,80.52476116666662,81.28599999999994,68.52668680682177,0.09604225799597202,6.170303399790552
3126,2012-06-06,81.110001,81.978569,80.785713,81.637146,70.67308,100363900,80.21099959999997,83.91266910045088,76.50933009954905,2.132824090731188,-0.3269945883532017,68.22019044449269,80.88574370710072,7.745396277110688,81.01380916666663,81.06571499999995,83.07490629588517,-0.14153267531837752,7.745396277110688
3127,2012-06-07,82.470001,82.474289,81.5,81.674286,70.7052,94941700,80.22914229999996,83.95568112102498,76.50260347897495,2.050071584250389,-0.2400035551745674,86.78174511543732,80.99088267948729,1.860038556372649,81.13809516666662,80.89400019999997,83.5131735659933,-1.2863226753094374,1.860038556372649
3128,2012-06-08,81.657143,82.940002,81.285713,82.902855,71.768784,86879100,80.29914239999997,84.16860898592311,76.42967581407682,2.0218013996610757,-0.07110759977621228,108.65912887678549,81.24581232222232,4.192319528464687,81.41607091666661,81.44628599999996,97.51317829182902,0.44830022853927876,4.192319528464687
3129,2012-06-11,83.959999,84.071426,81.51857,81.595711,70.637215,147816200,80.33099934999997,84.23201982494656,76.42997887505338,2.0597338711138566,-0.04224496121879895,102.5313291623254,81.29246547925935,0.10691268677420918,81.42333283333329,81.64285739999995,56.67498966625038,1.8146482694231056,0.10691268677420918
3130,2012-06-12,82.065712,82.37428299999999,80.957146,82.308571,71.254295,108845100,80.45914229999997,84.44234753613537,76.47593706386456,2.013834094605724,0.03771596598394922,69.43581347203232,81.4279462153581,1.9174949995667416,81.55238024999996,82.02371379999997,69.15003904249802,2.1035317767064816,1.9174949995667416
3131,2012-06-13,82.074287,82.639999,81.482857,81.737144,70.759613,73395000,80.59478529999997,84.55801906300276,76.63155153699718,1.952641802133887,0.05434968426548892,66.87221279307997,81.4691725866437,1.7553257621854155,81.66988049999996,82.04371339999996,59.15006704249663,1.6576914199191475,1.7553257621854155
3132,2012-06-14,81.605713,81.928574,81.03714000000001,81.647141,70.681709,86393300,80.77657089999997,84.5794359241693,76.97370587583063,1.8768412448386085,0.05958270361125528,42.43187021081298,81.49290170842454,-0.12930680229593566,81.66107116666662,82.03828439999997,57.57501462124932,0.012243201152577687,-0.12930680229593566
3133,2012-06-15,81.571426,82.08856999999999,81.364288,82.01857,71.003258,83813800,81.09092789999997,84.13794678917083,78.04390901082911,1.7945155844929928,0.09263330619141641,52.31358270226136,81.56299081396794,-0.8702120320642187,81.60107108333328,81.86142739999997,64.07502179624882,0.42153291673710114,-0.8702120320642187
3134,2012-06-18,81.565712,83.98428299999999,81.48143,83.682854,72.444016,110103000,81.48664209999995,83.56896836095696,79.40431583904295,1.8451111141720637,0.25023539874064227,135.85563167912653,81.84563923877222,1.3933771348769528,81.69690391666661,82.27885599999998,93.19999034000055,0.9408590331418667,1.3933771348769528
3135,2012-06-19,83.342857,84.285713,83.300003,83.915718,72.64563000000001,90351100,81.67328529999996,83.9175778799231,79.42899272007682,1.7837253203026304,0.389437181806386,189.00713089412196,82.12164974026926,4.709539358583416,82.01142824999995,82.60028539999996,93.75912213613626,2.843295280557092,4.709539358583416
3136,2012-06-20,84.029999,84.178574,82.971428,83.677139,72.439079,89735800,81.87878494999995,84.06598639012782,79.69158350987209,1.7425410831381565,0.47502843427321295,153.14909997597243,82.32904830823335,3.8012362147604875,82.26678533333329,82.98828439999997,89.73489910641221,1.6627284174329744,3.8012362147604875
3137,2012-06-21,83.63428499999999,84.031425,82.49143199999999,82.524284,71.441055,81587800,81.92957074999995,84.12717286058948,79.73196863941043,1.728073362914003,0.44470803738228426,95.2369220810823,82.35507973380224,2.6366690463489935,82.44345158333329,83.16371299999996,70.28915727275339,0.9630138288169131,2.6366690463489935
3138,2012-06-22,82.720001,83.16999799999999,82.20285799999999,83.157143,71.98893000000001,71117900,82.04942779999996,84.24027254582917,79.85858305417075,1.6737209798487171,0.46636932144343746,72.94268479812438,82.4620215026286,1.8618938491553876,82.57011799999994,83.39142759999996,75.05527946521488,1.8494242192754795,1.8618938491553876
3139,2012-06-25,82.471428,82.828575,81.48143,81.538574,70.58773000000001,76095600,82.10999944999995,84.17011230076726,80.04988659923264,1.6738632670023803,0.34890904745780915,-8.017760940544493,82.33889516894479,-0.1661624565655806,82.55880866666661,82.96257159999996,21.510314285714166,-0.5852284427782634,-0.1661624565655806
3140,2012-06-26,81.61856800000001,82.07,81.04714200000001,81.718575,70.743546,69134100,82.10828554999996,84.16964071365949,80.04693038634043,1.6273628907879234,0.2672646499196816,-39.30487936999357,82.25618581308548,-1.4285153388263905,82.46011866666662,82.52314299999996,22.875579791544087,-2.347289684933552,-1.4285153388263905
3141,2012-06-27,82.14286,82.391426,81.70285799999999,82.071426,71.049019,50749300,82.07492829999995,84.11589720270878,80.03395939729113,1.5603061128745004,0.22840014871552228,1.6321195270885998,82.23155117134075,0.5830147126238144,82.49976158333328,82.20200039999995,33.47626771520614,-2.1977908834671425,0.5830147126238144
3142,2012-06-28,81.66714499999999,82.0,80.80143000000001,81.292854,70.375008,70709100,82.01292799999996,84.06976189382688,79.95609410617304,1.5395696762406068,0.13323959479527048,-56.66124894441698,82.10639154849532,-1.234035517394653,82.41511849999995,81.95571439999996,14.10402082724039,-2.8493863778014585,-1.234035517394653
3143,2012-06-29,82.571426,83.428574,82.035713,83.428574,72.2239,105375200,82.17728539999996,84.1324884634485,80.22208233655142,1.58215184222342,0.2275360315267534,79.07184059337011,82.28268254202928,2.06935294925401,82.55607099999996,82.01000059999997,75.39984553493485,1.0957865444794446,2.06935294925401
3144,2012-07-02,83.53286,84.781425,83.371429,84.645714,73.277565,100023000,82.37892839999996,84.47399838716528,80.28385841283465,1.5698549963503179,0.3959157921394336,172.67895917162318,82.59775340309204,3.6726001220299844,82.80595208333328,82.63142859999996,96.59017159569294,1.7900699161826583,3.6726001220299844
3145,2012-07-03,84.982857,85.714287,84.85714,85.629997,74.129662,60428200,82.64021379999996,84.97479883089579,80.30562876910412,1.5340491394681524,0.6018436981221242,223.24656737093815,83.00205254934644,4.403182108637113,83.1069043333333,83.41371299999997,98.28429771108755,5.017776003784425,4.403182108637113
3146,2012-07-05,85.794289,87.762856,85.664284,87.13428499999999,75.43190799999999,121095800,82.91507074999996,85.91277121577103,79.91737028422888,1.5768212723632842,0.8763247902952145,259.31383945695273,83.55301687610024,4.124418366515063,83.39452358333331,84.42628479999996,90.97065744863181,6.62726925916169,4.124418366515063
3147,2012-07-06,86.727142,86.91999799999999,85.940002,86.554283,74.929825,104732600,83.15907059999996,86.48907483066206,79.82906636933787,1.54949711005162,1.0351195059260334,188.4564980276736,83.95318569262022,3.1443036690694823,83.61440399999998,85.47857059999997,82.63900241128752,5.462140989240269,3.1443036690694823
3148,2012-07-09,86.471428,87.699997,86.30143000000001,87.69856999999999,75.920433,94851400,83.39885634999996,87.2676056345102,79.53010706548972,1.5387163879050745,1.2390172403270867,180.22706533645663,84.45257026693753,4.80588969467514,83.94952324999998,86.33256979999996,99.07653977791317,7.879802079528398,4.80588969467514
3149,2012-07-10,88.281425,88.552856,86.47285500000001,86.887146,75.217979,127989400,83.66342809999996,87.72182611998522,79.6050300800147,1.577379574483283,1.3199173428883029,151.06086420832588,84.7771803646792,5.286761409526446,84.31309508333331,86.78085619999997,78.51092173233667,4.145548502363236,5.286761409526446
3150,2012-07-11,86.58856999999999,86.808571,85.317146,86.347145,74.750511,117330500,83.86535679999996,88.03438947157625,79.69632412842367,1.5768524620201918,1.325181818195361,91.66610202279891,84.98650898272197,3.8361130324065997,84.57892858333331,86.92428579999996,71.54444872466034,2.0100616080809472,3.8361130324065997
3151,2012-07-12,85.748573,86.209999,84.668571,85.557144,74.066574,107010400,84.05635679999997,88.16749779226362,79.94521580773633,1.5841182861616065,1.2511845972171898,58.11436748369021,85.06259365169238,4.928428108149153,84.91380941666664,86.60885759999996,61.35276270456541,-0.08507883049442261,4.928428108149153
3152,2012-07-13,86.135712,86.74143199999999,85.714287,86.424286,74.817261,77856800,84.29521404999997,88.37367242294052,80.21675567705942,1.5555589800072056,1.248124773405607,78.975409560306,85.24415263146673,5.758434970262261,85.30595199999998,86.58285819999995,72.53963335262425,-0.814833105017154,5.758434970262261
3153,2012-07-16,86.445717,87.37428299999999,86.431427,86.701431,75.05720500000001,75315100,84.52935709999997,88.59579106655701,80.46292313344293,1.5123045528638335,1.2536122644545742,88.31957936970664,85.43845641393784,5.641433597120631,85.69178575,86.38343039999995,76.11503999393133,0.17000660729868375,5.641433597120631
3154,2012-07-17,87.255714,87.35714,86.164284,86.705711,75.060905,73406200,84.68049994999998,88.8336310964835,80.52736880351647,1.4894867990878458,1.2439668256530183,76.16045650218786,85.60742369207946,6.658465945850526,86.14285716666666,86.34714339999994,76.17025564070387,-1.1321267838232663,6.658465945850526
3155,2012-07-18,86.655716,86.905716,86.22285500000001,86.608574,74.97683,63175000,84.81514274999998,89.03444354607646,80.5958419539235,1.4318706705815702,1.214484777296775,63.84393868042588,85.7409103998022,3.811643718134277,86.40785716666666,86.39942919999993,74.91710557515479,-0.3206135922567844,3.811643718134277
3156,2012-07-19,87.325714,87.907143,86.571426,87.760002,75.973618,109215400,85.01928589999999,89.39092520333497,80.647646596665,1.4250025512543154,1.2693978302678346,84.64681270020635,86.01012261316191,3.6792034148356314,86.66738116666666,86.84000079999994,87.83433170025569,1.636252130860844,3.6792034148356314
3157,2012-07-20,87.575714,87.77714499999999,86.242859,86.328575,74.734436,99367800,85.20950044999998,89.45971745523764,80.95928344476232,1.4328085118790068,1.1837668964956691,58.43909974158151,86.05258293140699,0.8158099082965022,86.725596,86.82085859999994,57.07203826281823,0.9016558570491868,0.8158099082965022
3158,2012-07-23,84.914284,86.557144,83.958572,86.261429,74.676285,121993900,85.36471474999999,89.52967035483665,81.19975914516333,1.516077332459077,1.0978305364577068,12.452514613893001,86.08042907388607,-1.001736572463967,86.65285799999998,86.73285819999992,50.12439370313203,-0.18843893023309244,-1.001736572463967
3159,2012-07-24,86.76857,87.097145,85.501427,85.845711,74.316422,141283100,85.58007159999998,89.358926157883,81.80121704211696,1.5217659515691422,0.9848279006848486,29.41185073847625,86.04913333070125,-0.8186446417677606,86.59381033333331,86.56085819999993,41.07580201833387,-0.986973329194538,-0.8186446417677606
3160,2012-07-25,82.065712,82.971428,81.428574,82.138573,71.107155,219328200,85.60107149999997,89.2976278854527,81.90451511454725,1.728578169314203,0.5893438538464721,-149.51319299985997,85.52772528660776,-6.339894709799711,86.13047724999997,85.66685799999993,9.965902528844246,-5.2674015901905245,-6.339894709799711
3161,2012-07-26,82.822861,82.914284,81.480003,82.12571700000001,71.096016,101658200,85.60378604999998,89.2900358983831,81.91753620161687,1.7075569429346171,0.27174996126544215,-150.8375484369483,85.07412418172673,-5.480015421383495,85.73369149999996,84.54000099999993,9.78544925650066,-5.175996778332819,-5.480015421383495
3162,2012-07-27,82.144287,83.690002,81.655716,83.594284,72.36734,100984100,85.71885754999998,88.9786527604546,82.45906233954537,1.7308947327250022,0.13697661566760644,-127.08096167034265,84.8768121574965,-3.188132045361773,85.50428641666663,83.99314279999994,30.398993189769886,-4.746715935580765,-3.188132045361773
3163,2012-07-30,84.41714499999999,85.63428499999999,83.974289,85.004288,73.58800500000001,94785600,85.79764325,88.90480887939316,82.69047762060683,1.7529737518160728,0.1423029276274974,-43.353907664438346,84.89380893649698,-0.6461833274846007,85.45821508333331,83.74171459999994,55.19296005028272,-1.5340077141317325,-0.6461833274846007
