,date,open,close,low,high,volume,bb_bbm,bb_bbh,bb_bbl,atr,macd,cci,ema,roc,sma12,sma5,stochastic_oscillator,mtm6,mtm12
4286,1/30/17,121.03,121.85,120.73,121.9,0,119.2685,123.0721628,115.4648372,1.299549562,1.678555869,107.9769123,120.230514,1.753653445,120.4466667,121.43,89.80099502,1.507830723,1.753653445
4287,1/31/17,121.35,125.02,120.66,125.55,0,119.74,123.9218991,115.5581009,1.556010308,1.915813525,191.4524673,120.8691122,4.891349945,120.9325,122.438,92.749658,4.018637158,4.891349945
4288,2/1/17,124.5,128.81,124.5,130.474,0,120.377,125.8198305,114.9341695,1.871581,2.382202702,299.3814251,121.9278972,8.225508318,121.7483333,123.83,86.39856139,7.359559927,8.225508318
4289,2/2/17,128.5,128.05,127.8158,129.2942,0,120.9795,126.9891372,114.9698628,1.843496643,2.659832939,239.2598728,122.7441776,6.743914638,122.4225,125.056,80.13765978,5.088223225,6.743914638
4290,2/3/17,128.04,129.19,128.04,129.2,0,121.604,128.2654845,114.9425155,1.794675454,2.93797819,203.3336968,123.6036206,7.67627938,123.19,126.584,89.47885939,5.962926509,7.67627938
4291,2/6/17,129,130.27,128.71,130.495,0,122.2255,129.6428242,114.8081758,1.79398435,3.208570872,181.5541451,124.4924712,8.712342485,124.06,128.268,98.04262723,7.174002468,8.712342485
4292,2/7/17,130.22,131.48,130.06,132.025,0,122.854,131.1224519,114.5855481,1.806199754,3.480532992,167.0085586,125.4241417,9.530156614,125.0133333,129.56,95.81573896,7.903159622,9.530156614
4293,2/8/17,131.65,132.1,131.2,132.21,0,123.5015,132.5039469,114.4990531,1.749328343,3.703403223,146.8347674,126.3142561,9.909310259,126.0058333,130.218,99.1672975,5.663093905,9.909310259
4294,2/9/17,131.97,132.45,131.19,132.46,0,124.1365,133.7610276,114.5119724,1.715090604,3.863732854,126.8208245,127.1323553,10.3933989,127.045,131.098,99.92570579,2.825867557,10.3933989
4295,2/10/17,132.48,132.05,131.85,132.91,0,124.7795,134.7096993,114.8493007,1.668298418,3.913407262,112.1190815,127.7880413,8.370947887,127.895,131.67,93.81739756,3.123779774,8.370947887
4296,2/13/17,132.4,133.39,131.79,133.79,0,125.498,135.7321421,115.2638579,1.691991388,4.014623311,107.335321,128.5349691,9.407808399,128.8508333,132.294,97.06314244,3.251025621,9.407808399
4297,2/14/17,133.07,135.44,133,135.45,0,126.272,137.0412221,115.5027779,1.74613486,4.211705705,115.1840522,129.4556399,11.42739613,130.0083333,133.086,99.93238675,3.968680433,11.42739613
4298,2/15/17,135.7,135.58,134.68,136.37,0,127.052,138.1403932,115.9636068,1.742125227,4.329286432,114.6587747,130.2722212,11.2679524,131.1525,133.782,94.97135582,3.118344995,11.2679524
4299,2/16/17,135.61,135.3,134.89,136.02,0,127.8255,138.949065,116.701935,1.698401997,4.349735305,104.129294,130.9425917,8.222684371,132.0091667,134.352,93.18905156,2.422407267,8.222684371
4300,2/17/17,135.49,135.67,134.8,135.73,0,128.607,139.6285772,117.5854228,1.64351614,4.345702539,97.27503386,131.5729128,5.325673473,132.5808333,135.076,95.54423934,2.431106078,5.325673473
4301,2/21/17,136.02,136.68,136.02,136.735,0,129.4315,140.2768424,118.5861576,1.602193559,4.373589088,103.8360071,132.2538578,6.739554861,133.3,135.734,99.55046996,3.506247633,6.739554861
4302,2/22/17,136.65,137.19,136.154,137.41,0,130.292,140.7242722,119.8597278,1.577465447,4.386279814,103.0805245,132.9120101,6.192429755,133.9666667,136.084,97.70694795,2.848789265,6.192429755
4303,2/23/17,137.16,136.45,136.325,137.43,0,131.022,141.0235711,121.0204289,1.543717915,4.287205257,94.12317952,133.3837421,4.743993245,134.4816667,136.258,89.56336528,0.745717661,4.743993245
4304,2/24/17,136.15,136.63,134.62,136.69,0,131.7575,141.1163586,122.3986414,1.581309493,4.175084675,77.86655091,133.8165765,3.916945543,134.9108333,136.524,90.82568807,0.774450509,3.916945543
4305,2/27/17,136.5,136.72,136.35,137.395,0,132.516,140.8450825,124.1869175,1.543001672,4.046841089,88.28850179,134.2036996,3.497350492,135.2958333,136.734,90.36635007,1.049519586,3.497350492
4306,2/28/17,136.84,137.05,136.7137,137.4293,0,133.276,140.2345872,126.3174128,1.483901552,3.926572284,87.47346072,134.5832063,3.473008683,135.6791667,136.808,93.91025641,1.017174025,3.473008683
4307,3/1/17,137.38,139.99,137.31,140.14,0,134.0245,140.4715287,127.5774713,1.59862287,4.02212724,125.0945574,135.3041121,6.012873911,136.3408333,137.368,98.32402235,2.421714955,6.012873911
4308,3/2/17,140,139,138.7701,140.21,0,134.534,140.8616169,128.2063831,1.587285522,3.972181667,121.4573244,135.7968972,4.205712572,136.8083333,137.878,85.62945368,1.319338144,4.205712572
4309,3/3/17,138.88,139.68,138.55,139.77,0,135.1155,141.0798926,129.1511074,1.561050842,3.942028506,116.2049617,136.3146442,3.130537507,137.1616667,138.488,93.70546318,2.367167461,3.130537507
4310,3/6/17,139.4,139.35,138.6,139.6186,0,135.6235,141.2007404,130.0462596,1.526690068,3.847156048,109.3231377,136.7193583,2.780646113,137.4758333,139.014,88.07212205,1.990778014,2.780646113
4311,3/7/17,139.05,139.36,138.8144,139.96,0,136.078,141.3067306,130.8492694,1.499469349,3.72978126,107.5901151,137.0714439,3.000739098,137.8141667,139.476,84.79427549,1.930953774,3.000739098
4312,3/8/17,139.68,139.04,138.74,139.7643,0,136.456,141.3849407,131.5270593,1.465528681,3.569789261,94.44147482,137.333918,2.483968453,138.095,139.286,79.06976744,1.452024808,2.483968453
4313,3/9/17,139.24,138.85,137.51,139.3,0,136.7935,141.3967739,132.1902261,1.488705204,3.38860135,68.45008681,137.5360623,1.587649985,138.2758333,139.256,75.67084079,-0.814343882,1.587649985
4314,3/10/17,139.29,139.12,138.73,139.4,0,137.127,141.3760663,132.8779337,1.43022626,3.229566932,80.38912415,137.747254,1.406808076,138.4366667,139.144,80.50089445,0.086330935,1.406808076
4315,3/13/17,138.92,139.25,138.7,139.38,0,137.487,141.1315033,133.8424967,1.37663867,3.078533505,72.66982111,137.9476201,2.052033712,138.67,139.124,82.82647585,-0.307846506,2.052033712
4316,3/14/17,139,138.95,138.85,139.58,0,137.765,140.9342681,134.5957319,1.330450194,2.901187846,65.95538355,138.0812708,1.698016541,138.8633333,139.042,77.45974955,-0.287047004,1.698016541
4317,3/15/17,139.17,140.52,139.0967,140.74,0,138.019,141.2163545,134.8216455,1.36327518,2.854422012,100.8243499,138.4064347,2.77940316,139.18,139.338,96.40522876,0.832376579,2.77940316
4318,3/16/17,140.83,140.61,140.32,141,0,138.2705,141.4521629,135.0888371,1.31446981,2.792432575,115.4814421,138.7002434,2.59759212,139.4766667,139.69,91.61290323,1.129171461,2.59759212
4319,3/17/17,140.55,140,139.91,141,0,138.5055,141.4610945,135.5499055,1.298436252,2.66338179,95.21132524,138.8735443,0.007143367,139.4775,139.866,76.66985512,0.828231905,0.007143367
4320,3/20/17,140.14,141.55,140,141.56,0,138.7995,141.7381356,135.8608644,1.317119377,2.65556842,129.1397669,139.230405,1.834532374,139.69,140.326,99.76470588,1.746693502,1.834532374
4321,3/21/17,141.74,139.35,139.35,142.735,0,138.933,141.7126482,136.1533518,1.464825136,2.44368537,95.46806807,139.246351,-0.236254296,139.6625,140.406,35.215311,0.071813285,-0.236254296
4322,3/22/17,139.13,141.5,138.67,141.58,0,139.1485,142.0209503,136.2760497,1.568051912,2.421341837,100.1317943,139.5468376,1.542877646,139.8416667,140.602,76.36363636,1.835192515,1.542877646
4323,3/23/17,141.28,141,140.66,141.57,0,139.376,142.0728826,136.6791174,1.521048204,2.33635654,126.1629513,139.7405925,1.176808266,139.9783333,140.68,66.79425837,0.341588386,1.176808266
4324,3/24/17,141.14,140.43,140.06,141.72,0,139.566,141.9832,137.1488,1.530973332,2.197677388,91.94949549,139.8325135,0.999712313,140.0941667,140.766,55.88516746,-0.128013655,0.999712313
4325,3/27/17,139.95,141.1,139.0745,141.22,0,139.785,141.906721,137.663279,1.574868094,2.117428167,62.66466448,140.0015117,1.620453727,140.2816667,140.676,68.70813397,0.785714286,1.620453727
4326,3/28/17,141.14,143.7,140.73,144.02,0,140.1175,142.490025,137.744975,1.697377516,2.237832017,224.3882472,140.4946435,3.292121909,140.6633333,141.546,95.08448541,1.518897916,3.292121909
4327,3/29/17,143.7,144.25,143.21,144.4753,0,140.3305,143.3070179,137.3539821,1.666514836,2.350537803,253.7553514,140.9953577,3.590664273,141.08,142.096,96.11906361,3.516325798,3.590664273
4328,3/30/17,144.45,143.77,143.52,144.47,0,140.569,143.8315321,137.3064679,1.615335205,2.373762703,206.6087378,141.36531,3.468873696,141.4816667,142.65,87.85075707,1.604240283,3.468873696
4329,3/31/17,143.52,143.61,143.1048,144.2444,0,140.7655,144.2556489,137.2753511,1.581354119,2.35214389,158.7972013,141.664602,2.198975235,141.7391667,143.286,85.09465488,1.85106383,2.198975235
4330,4/3/17,143.6,143.63,143.12,144.0699,0,140.9795,144.6179473,137.3410527,1.536250253,2.309996457,130.732408,141.9266551,2.147784653,141.9908333,143.792,85.43916766,2.278715374,2.147784653
4331,4/4/17,143.59,144.87,143.2,144.88,0,141.255,145.1840381,137.3259619,1.546518092,2.349567596,137.054091,142.3191011,3.478571429,142.3966667,144.026,99.8389694,2.671863926,3.478571429
4332,4/5/17,144.7,143.52,143.25,145.45,0,141.479,145.3881477,137.5698523,1.593195372,2.246102619,107.50802,142.4792209,1.391734369,142.5608333,143.88,71.5339233,-0.12526096,1.391734369
4333,4/6/17,143.63,143.7,143.49,144.5,0,141.7215,145.5490908,137.8939092,1.551538559,2.153802679,87.78962299,142.6419915,3.121636168,142.9233333,143.866,74.18879056,-0.381282496,3.121636168
4334,4/7/17,143.51,143.43,143.25,144.18,0,141.937,145.6376653,138.2363347,1.507142948,2.035404689,68.39630744,142.7470593,1.363957597,143.0841667,143.83,70.20648968,-0.236488836,1.363957597
4335,4/10/17,143.7,143.15,142.955,143.95,0,142.132,145.6523841,138.6116159,1.470561309,1.897111054,51.49636233,142.8007847,1.524822695,143.2633333,143.734,66.07669617,-0.320311956,1.524822695
4336,4/11/17,142.82,141.49,140.13,143.24,0,142.259,145.4817311,139.0362689,1.587664072,1.634720188,-26.28390113,142.6260134,0.754824468,143.3516667,143.058,37.88722453,-1.489939428,0.754824468
4337,4/12/17,142,141.94,141.02,142.25,0,142.33,145.4575166,139.2024834,1.562116639,1.446411445,-26.10237307,142.534545,0.595322466,143.4216667,142.742,44.94549447,-2.022502934,0.595322466
4338,4/13/17,141.85,141.06,141.01,142.36,0,142.3525,145.4363669,139.2686331,1.54696545,1.212193353,-41.39727601,142.337939,-1.837160752,143.2016667,142.214,31.14265548,-1.714046823,-1.837160752
4339,4/17/17,141.11,141.8,140.9265,141.93,0,142.4425,145.3462967,139.5387033,1.508146489,1.07390632,-42.69254307,142.2662138,-1.698440208,142.9975,141.888,31.39097744,-1.322199026,-1.698440208
4340,4/18/17,141.63,141.33,141.16,142.03,0,142.4315,145.3503647,139.5126353,1.462564597,0.915830652,-47.00256655,142.1413853,-1.697155178,142.7941667,141.524,22.55639098,-1.464128843,-1.697155178
4341,4/19/17,141.4,140.92,140.46,141.95,0,142.51,145.1657334,139.8542666,1.464524269,0.748838825,-70.68024029,141.9785339,-1.873128612,142.57,141.41,14.84962406,-1.557806497,-1.873128612
4342,4/20/17,141,142.42,141,142.9,0,142.556,145.1717324,139.9402676,1.501343964,0.729129117,-23.72655804,142.037396,-0.842442387,142.4691667,141.506,43.04511278,0.657290268,-0.842442387
4343,4/21/17,142.31,142.24,141.8958,142.7,0,142.618,145.1403846,140.0956154,1.451547967,0.6910189,-18.40078745,142.0644099,-1.815420722,142.25,141.742,39.66165414,0.211356911,-1.815420722
4344,4/24/17,144,143.78,143.22,144.2,0,142.7855,145.1440544,140.4269456,1.487865969,0.776134611,61.1675099,142.2931552,0.18115942,142.2716667,142.138,68.60902256,1.928257479,0.18115942
4345,4/25/17,143.94,144.48,143.85,144.88,0,142.9545,145.2900126,140.6189874,1.460161257,0.889816326,95.43948791,142.5847345,0.542797495,142.3366667,142.768,81.76691729,1.889985896,0.542797495
4346,4/26/17,144.72,143.87,143.41,144.9,0,142.963,145.3105102,140.6154898,1.462292596,0.920081872,66.58452262,142.7561033,0.306769853,142.3733333,143.358,78.4067086,1.797212198,0.306769853
4347,4/27/17,143.99,143.9,143.34,144.0501,0,142.9455,145.2593494,140.6316506,1.408564553,0.935702092,49.02370571,142.9086228,0.523925952,142.4358333,143.654,79.03563941,2.114674993,0.523925952
4348,4/28/17,143.96,143.9,143.28,144.28,0,142.952,145.2757866,140.6282134,1.379381371,0.937276885,53.128864,143.0408065,1.703300587,142.6366667,143.986,79.03563941,1.03917989,1.703300587
4349,5/1/17,144.01,146.8,143.65,147.175,0,143.1115,145.9703548,140.2526452,1.532639844,1.159168511,162.900887,143.5420323,3.423981964,143.0416667,144.59,94.67707594,3.205849269,3.423981964
4350,5/2/17,146.8,144.8,143.85,148.055,0,143.17,146.1154711,140.2245289,1.723522713,1.160261169,130.1992161,143.7097613,2.651354034,143.3533333,144.654,57.14285714,0.709417165,2.651354034
4351,5/3/17,145.3,146.75,144.2889,147.46,0,143.264,146.5237141,140.0042859,1.82692109,1.303450446,148.8550539,144.1151265,3.490832158,143.7658333,145.23,82.81764319,1.571151717,3.490832158
4352,5/4/17,146.88,146.6,145.84,147.45,0,143.418,146.9878101,139.8481899,1.811426727,1.388815829,153.3196987,144.4464429,3.72886153,144.205,145.77,80.84265964,1.897546396,3.72886153
4353,5/5/17,146.53,149.05,146.53,149.05,0,143.6855,148.0197011,139.3512989,1.862039103,1.635312174,191.631847,145.0602505,5.769230769,144.8825,146.8,100,3.578874218,5.769230769
4354,5/8/17,149.18,153.2,148.84,153.6647,0,144.174,150.1675679,138.1804321,2.073657739,2.140854186,255.9658758,146.1455505,7.569161635,145.7808333,148.08,96.4807985,6.462821404,7.569161635
4355,5/9/17,153.25,153.3,153.2,154.82,0,144.6815,151.8466721,137.5163279,2.041253615,2.520514119,234.5666119,147.0994771,7.775590551,146.7025,149.78,89.00144718,4.427792916,7.775590551
4356,5/10/17,153.58,153.4,152.17,153.99,0,145.277,153.2197026,137.3342974,2.025449785,2.797221882,177.7557773,147.9395468,6.690777577,147.5041667,151.11,89.0128596,5.939226519,6.690777577
4357,5/11/17,153.29,153.88,152.365,154.055,0,145.874,154.4900371,137.2579629,2.001489086,3.02042914,154.0155357,148.7316072,6.506090808,148.2875,152.566,91.89655172,4.858603066,6.506090808
4358,5/12/17,154.21,156.07,154.1,156.39,0,146.6245,156.0127831,137.2362169,2.037811294,3.335586631,160.9771661,149.7100596,8.479877667,149.3041667,153.97,97.55911518,6.459754434,8.479877667
4359,5/15/17,156.7,155.66,155.0753,157,0,147.3175,157.2115262,137.4234738,2.029731916,3.511785958,139.4365475,150.503385,8.172341904,150.2841667,154.462,90.23323615,4.434753438,8.172341904
4360,5/16/17,155.9,154.66,154.56,156.26,0,147.984,157.9703555,137.9976445,2.006179636,3.53004143,109.9225472,151.0576003,7.477414871,151.1808333,154.734,82.94460641,0.953002611,7.477414871
4361,5/17/17,154.95,150.93,149.92,154.95,0,148.4845,157.9966532,138.9723468,2.222166805,3.206565901,54.1529368,151.0405869,2.813351499,151.525,154.24,55.75801749,-1.545988258,2.813351499
4362,5/18/17,150.5,152.65,149.61,153.27,0,148.996,158.2452798,139.7467202,2.324869176,3.053796573,46.3441006,151.2551753,5.421270718,152.1791667,153.994,67.41573034,-0.488917862,5.421270718
4363,5/19/17,152.65,152.86,152.6426,153.97,0,149.527,158.3745264,140.6794736,2.253621378,2.91605654,59.8947683,151.469152,4.163543441,152.6883333,153.352,68.51711027,-0.662854172,4.163543441
4364,5/22/17,153.35,153.69,152.95,154.5238,0,150.0225,158.6339549,141.4110451,2.21149128,2.841119973,62.68261125,151.765265,4.836289222,153.2791667,152.958,73.95976745,-1.52495675,4.836289222
4365,5/23/17,154.03,153.69,153.39,154.99,0,150.483,158.8409402,142.1250598,2.167813331,2.750031551,62.27651834,152.0218964,3.113049312,153.6658333,152.764,70.34050179,-1.265578826,3.113049312
4366,5/24/17,154.05,153.25,152.71,154.2,0,150.952,158.8107673,143.0932327,2.119398093,2.612226873,47.10448442,152.1856435,0.032637076,153.67,153.228,64.18338109,-0.911677227,0.032637076
4367,5/25/17,153.43,153.8,153.0603,154.323,0,151.447,158.6896655,144.2043345,2.058205372,2.518365921,49.87737528,152.400891,0.32615786,153.7116667,153.458,60.78431373,1.901543762,0.32615786
4368,5/26/17,154,153.32,153.03,154.128,0,151.918,158.3116706,145.5243294,1.989619274,2.377838213,41.47786643,152.5234389,-0.052151239,153.705,153.55,50.202977,0.438912545,-0.052151239
4369,5/30/17,153.71,153.6,153.16,154.3972,0,152.258,158.2366005,146.2793995,1.93587504,2.262976469,42.77798862,152.6669804,-0.181959969,153.6816667,153.532,53.99188092,0.484103101,-0.181959969
4370,5/31/17,153.75,152.76,152.49,154.19,0,152.656,157.5586621,147.7533379,1.919026823,2.08018762,19.17484906,152.679383,-2.120843211,153.4058333,153.346,42.62516915,-0.605114191,-2.120843211
4371,6/1/17,153,153.18,152.3183,153.7,0,152.9775,157.064234,148.890766,1.880646336,1.946775416,5.574207101,152.7461319,-1.593215984,153.1991667,153.332,48.30852503,-0.331836814,-1.593215984
4372,6/2/17,153.64,155.35,153.01,155.45,0,153.415,156.4028119,150.4271881,1.920600169,1.993170123,81.21550482,153.0933143,0.44613992,153.2566667,153.642,77.67253045,1.370309951,0.44613992
4373,6/5/17,154.03,154,153.56,154.48,0,153.6625,155.885065,151.439935,1.911271585,1.899112755,32.1938732,153.2142058,2.034055522,153.5125,153.778,66.01503759,0.130039012,2.034055522
4374,6/6/17,154,154.54,153.28,155.7992,0,153.7295,155.972948,151.486052,1.954695044,1.846855698,69.51826941,153.3909783,1.238126433,153.67,153.966,79.6548827,0.795721367,1.238126433
4375,6/7/17,154.67,155.35,154.55,155.91,0,153.832,156.1727999,151.4912001,1.912931112,1.849482155,114.6468188,153.6521812,1.628941515,153.8775,154.484,91.11111111,1.139322917,1.628941515
4376,6/8/17,155.67,154.7,154.499,155.86,0,153.897,156.258314,151.535686,1.873507461,1.778611349,83.62820382,153.7918904,0.657167025,153.9616667,154.788,66.31121753,1.26996596,0.657167025
4377,6/9/17,155,148.96,146.17,155.35,0,153.651,156.8460706,150.4559294,2.395399785,1.244924975,-237.7664082,153.1476383,-3.077623788,153.5675,153.51,28.64476386,-2.754928842,-3.077623788
4378,6/12/17,147.68,145.6,142.955,147.68,0,153.1275,157.6997724,148.5552276,2.653228372,0.544573258,-370.3115012,152.1412866,-4.991843393,152.93,151.83,20.41682748,-6.276150628,-4.991843393
4379,6/13/17,146.85,146.9,145.2598,147.3999,0,152.6895,157.8481761,147.5308239,2.616576345,0.093362389,-231.0199716,151.4424484,-4.486345904,152.355,150.302,30.4515631,-4.61038961,-4.486345904
4380,6/14/17,146.98,144.6,143.95,147.49,0,152.1865,158.3437178,146.0292822,2.682535178,-0.444690143,-205.120983,150.5301219,-5.687451083,151.6283333,148.152,12.69780008,-6.431991717,-5.687451083
4381,6/15/17,143.9,144.49,142.34,144.49,0,151.8645,158.8665039,144.8624961,2.652354094,-0.869948506,-191.1854349,149.7247723,-5.930989583,150.8691667,146.11,15.84377303,-6.990666238,-5.930989583
4382,6/16/17,144.7,142.45,142.22,144.76,0,151.3545,159.4533159,143.2556841,2.644328801,-1.355949236,-161.1334849,148.7548027,-6.749148992,150.01,144.808,1.680058437,-7.918552036,-6.749148992
4383,6/19/17,143.5,146.71,143.3,146.71,0,151.047,159.3580507,142.7359493,2.759733887,-1.381437565,-97.55227016,148.4821623,-4.223789006,149.4708333,145.03,32.79766253,-1.51047261,-4.223789006
4384,6/20/17,147,145.09,144.98,147.29,0,150.617,159.2213038,142.0126962,2.727610038,-1.514894945,-82.12142854,148.029874,-6.604441584,148.6158333,144.668,20.96420745,-0.350274725,-6.604441584
4385,6/21/17,144.68,145.9,144.35,146.02,0,150.2275,158.9446414,141.5103586,2.652066464,-1.537576425,-78.26337132,147.7458908,-5.25974026,147.9408333,144.928,26.88093499,-0.680735194,-5.25974026
4386,6/22/17,146.09,145.64,145.165,146.665,0,149.847,158.6669413,141.0270587,2.569776002,-1.558565318,-64.20624333,147.4651054,-5.759026789,147.1991667,145.158,24.9817385,0.71922545,-5.759026789
4387,6/23/17,145.95,146.38,145.13,147.12,0,149.476,158.2235469,140.7284531,2.52836343,-1.498216841,-52.24384432,147.3204247,-5.774058577,146.4516667,145.944,30.3871439,1.308049,-5.774058577
4388,6/26/17,146.77,145.88,145.435,148.27,0,149.104,157.7986544,140.4093456,2.550266043,-1.473747614,-42.53337034,147.128368,-5.701357466,145.7166667,145.778,26.73484295,2.407862408,-5.701357466
4389,6/27/17,145.17,143.4,143.39,146.14,0,148.594,157.3701572,139.8178428,2.564532754,-1.63561648,-72.25595097,146.6312523,-3.73254565,145.2533333,145.44,8.651026393,-2.256151592,-3.73254565
4390,6/28/17,142.84,145.85,141.7,146.0659,0,148.2485,156.88437,139.61263,2.693201843,-1.548355717,-63.65576114,146.5270853,0.171703297,145.2741667,145.43,30.4029304,0.523812806,0.171703297
4391,6/29/17,145.8,143.39,142.37,145.8,0,147.759,156.3308654,139.1871346,2.749401711,-1.65858326,-71.2597566,146.1088073,-2.389380531,144.9816667,144.98,25.72298326,-1.720356408,-2.389380531
4392,6/30/17,143.95,143.85,143.44,144.9,0,147.184,155.1643368,139.2036632,2.660873018,-1.689347479,-65.33006553,145.807633,-0.518672199,144.9191667,144.474,32.72450533,-1.229057951,-0.518672199
4393,7/3/17,144.72,143.51,143.1742,145.22,0,146.6595,154.1423777,139.1766223,2.616939231,-1.721321185,-66.69959806,145.5012819,-0.67824763,144.8375,144,27.54946728,-1.960650362,-0.67824763
4394,7/5/17,143.58,144,142.8256,144.75,0,146.1325,152.7564471,139.5085529,2.567472143,-1.687667293,-70.70160578,145.301111,1.088101088,144.9666667,144.12,35.00761035,-1.288730463,1.088101088
4395,7/6/17,143.55,142.65,142.45,143.55,0,145.4975,150.7602821,140.2347179,2.494795561,-1.749759917,-108.3215003,144.9476295,-2.767364188,144.6283333,143.48,14.45966514,-0.523012552,-2.767364188
4396,7/7/17,142.4,144.26,142.4,144.7365,0,144.9755,148.1339837,141.8170163,2.483488735,-1.650034651,-67.7640202,144.8559456,-0.572058722,144.5591667,143.654,38.96499239,-1.090161124,-0.572058722
4397,7/10/17,144.83,144.95,143.38,145.94,0,144.775,147.3518391,142.1981609,2.488953826,-1.498055771,-1.515805645,144.8684862,-0.651130912,144.48,143.874,49.46727549,1.087941976,-0.651130912
4398,7/11/17,144.9,145.55,144.35,145.845,0,144.7725,147.3462278,142.1987722,2.417957124,-1.314048891,33.44793041,144.9593547,-0.06179621,144.4725,144.282,58.59969559,1.181786583,-0.06179621
4399,7/12/17,145.8,145.45,144.83,146.25,0,144.7,147.1061588,142.2938412,2.346674472,-1.162886248,58.47638572,145.0247741,-0.635332696,144.395,144.572,57.07762557,1.351822173,-0.635332696
4400,7/13/17,145.76,147.14,145.44,148.47,0,144.827,147.4564113,142.1975887,2.395483438,-0.896386899,149.1992262,145.3068042,0.863723608,144.5,145.47,80.35450517,2.180555556,0.863723608
4401,7/14/17,147.35,149.04,146.8,149.32,0,145.0545,148.2535528,141.8554472,2.404377478,-0.525808925,200.1635875,145.8045636,3.933054393,144.97,146.426,96.32545932,4.479495268,3.933054393
4402,7/17/17,149.2,149.75,148.62,150.84,0,145.4195,148.9907601,141.8482399,2.391207659,-0.172839756,235.9052235,146.3306218,2.673980117,145.295,147.386,88.07439825,3.805628726,2.673980117
4403,7/18/17,149.51,150.18,148.72,150.25,0,145.593,149.6957898,141.4902102,2.329692826,0.139974719,188.8138333,146.8438722,4.735337192,145.8608333,148.312,92.77899344,3.608140738,4.735337192
4404,7/19/17,150.3,150.79,150.0299,151.36,0,145.878,150.5533763,141.2026237,2.258293338,0.4321231,185.91673,147.3700226,4.824469934,146.4391667,149.38,93.6596218,3.60013741,4.824469934
4405,7/20/17,151.05,150.37,150.21,151.72,0,146.1015,151.1705089,141.0324911,2.204843814,0.622585528,152.9343747,147.7700196,4.780154693,147.0108333,150.026,85.51502146,3.382605706,4.780154693
4406,7/21/17,150.32,150.13,148.97,150.41,0,146.326,151.6829036,140.9690964,2.150212113,0.745567937,105.545174,148.0846836,4.256944444,147.5216667,150.244,82.93991416,2.032078293,4.256944444
4407,7/24/17,150.1,151.87,149.9,152.42,0,146.6005,152.4777118,140.7232882,2.176625534,0.972228595,128.2329044,148.5893925,6.463371889,148.29,150.668,94.51097804,1.898819109,6.463371889
4408,7/25/17,151.89,152.88,151.89,153.815,0,146.9505,153.4184378,140.4825622,2.160080853,1.219302004,139.4222807,149.1614735,5.975322335,149.0083333,151.208,91.80902322,2.09015025,5.975322335
4409,7/26/17,153.04,153.83,153.04,153.92,0,147.472,154.3778427,140.5661573,2.080075077,1.474766332,134.4591022,149.7839437,6.126250431,149.7483333,151.816,99.21875,2.430416833,6.126250431
4410,7/27/17,154.01,150,147.91,154.39,0,147.6795,154.6271916,140.7318084,2.394355429,1.352582928,66.40149048,149.8127512,3.057368602,150.1191667,151.742,60.12715713,-0.523907421,3.057368602
4411,7/28/17,149.49,149.48,149.21,150.2,0,147.984,154.6823532,141.2856468,2.294044327,1.199959658,37.56930005,149.7683844,2.770711585,150.455,151.612,51.09561753,-0.591873379,2.770711585
4412,7/31/17,149.75,148.11,148,150.25,0,148.197,154.6213011,141.7726989,2.290898304,0.957420518,14.72636858,149.5472665,0.659236102,150.5358333,150.86,34.30962343,-1.345500566,0.659236102
4413,8/1/17,149.05,159.5,148.51,159.81,0,148.9965,156.7342523,141.2587477,2.962976996,1.665090189,167.1710074,150.8742976,7.018250134,151.4075,152.184,97.84272791,5.024033713,7.018250134
4414,8/2/17,159.2,157.04,156.2501,159.98,0,149.6485,157.7798573,141.5171427,3.017757211,2.004317536,189.1240445,151.6963913,4.868113523,152.015,152.826,77.69347496,2.721088435,4.868113523
4415,8/3/17,157.15,155.56,155.12,157.48,0,150.294,158.1454748,142.4425252,2.970774553,2.129190044,137.3073584,152.2115391,3.582367825,152.4633333,153.938,63.38028169,1.124618085,3.582367825
4416,8/4/17,155.89,156.65,155.72,157.306,0,150.9135,158.7178867,143.1091133,2.883290656,2.289711923,133.8221047,152.8033339,3.88619935,152.9516667,155.372,72.41093621,4.433333333,3.88619935
4417,8/7/17,157.1,158.75,156.06,158.92,0,151.6035,159.6143383,143.5926617,2.881627038,2.556904712,140.6615523,153.5962227,5.57292013,153.65,157.5,89.8094449,6.201498528,5.57292013
4418,8/8/17,158.75,159.54,158.35,161.74,0,152.303,160.5179232,144.0880768,2.917939392,2.80012522,154.2945822,154.3887263,6.267901152,154.4341667,157.508,84.09255242,7.717237189,6.267901152
4419,8/9/17,159.38,161.2,158.75,161.29,0,153.0905,161.5428925,144.6381075,2.890943721,3.091193991,143.3160345,155.2968962,6.143412129,155.2116667,158.34,96.09544469,1.065830721,6.143412129
4420,8/10/17,160.26,154.65,154.65,160.38,0,153.466,161.4837089,145.4482911,3.152304884,2.76150492,61.95761162,155.2106433,1.157770801,155.3591667,158.158,48.73463485,-1.521905247,1.157770801
4421,8/11/17,155,157.42,154.21,158.5437,0,153.885,161.8090356,145.9609644,3.23669025,2.692700037,58.12104286,155.5052242,2.333745043,155.6583333,158.312,68.76355748,1.195680123,2.333745043
4422,8/14/17,158.6,160.14,158.35,160.14,0,154.4045,162.5356856,146.2733144,3.199783803,2.825087093,101.5091341,156.1231943,6.76,156.5033333,158.59,88.43094722,2.227896585,6.76
