,open,close,low,high,volume,bb_bbm,bb_bbh,bb_bbl,atr,macd,cci,ema,roc,sma12,sma5,stochastic_oscillator,mtm6,mtm12
49,0.09600000000000009,-0.20540000000000003,0.11610000000000031,0.013500000000000512,0.0,4.576704999999999,5.270972655807178,3.88243734419282,0.3326462704845984,-0.04696257693693173,-40.24454338409871,4.391142634221303,-9.142653112660671,4.360525000000001,4.2683399999999985,46.8092051574996,1.4112572379679782,-9.142653112660671
50,-0.10270000000000046,-0.08030000000000026,-0.20319999999999983,-0.10050000000000026,0.0,4.531509999999998,5.1873640291863685,3.875655970813628,0.32722153687855565,-0.05381291569306335,-64.58073298564352,4.3717369496584615,-6.626492775297463,4.335416666666668,4.304499999999997,40.25624285947444,8.811317853298462,-6.626492775297463
51,-0.29689999999999994,0.05800000000000072,-0.14060000000000006,-0.08260000000000023,0.0,4.494344999999998,5.1123116511228535,3.876378348877144,0.318041427101516,-0.05393995698982668,-70.70491356657655,4.362652023037335,-7.574683761785098,4.306025000000001,4.3660999999999985,52.66526557126483,5.874827789805166,-7.574683761785098
52,0.2567000000000004,0.2789999999999999,0.2789999999999999,0.2567000000000004,0.0,4.475814999999999,5.058873783571602,3.892756216428397,0.315252753737122,-0.03116838014837509,7.747900002700827,4.39197841996569,2.496085886826217,4.315325000000001,4.3977999999999975,79.31792128391291,14.691160276303938,2.496085886826217
53,0.16190000000000015,-0.25,-0.011200000000000543,-0.07140000000000057,0.0,4.443224999999999,4.979955360143709,3.9064946398562883,0.3136204141844705,-0.0329152258691936,-17.11698725648834,4.384061297303598,-7.395374684734751,4.286491666666668,4.358059999999997,55.43561329766911,-2.0682172645283767,-7.395374684734751
54,-0.35380000000000056,0.19419999999999948,-0.0400999999999998,-0.12049999999999983,0.0,4.421124999999998,4.9030762210794725,3.939173778920523,0.3170475274570083,-0.018416997008078084,-4.998090249359303,4.403093124329785,1.399995520014336,4.291700000000001,4.398239999999999,78.68536015442444,-0.0993092490013941,1.399995520014336
55,0.37049999999999983,-0.09600000000000009,0.01780000000000026,0.1640000000000006,0.0,4.400029999999999,4.839648366768263,3.960411633231734,0.3097869897815077,-0.014506225142439709,14.770490650920443,4.406787374419147,3.8704081393440655,4.305458333333334,4.435279999999998,68.93223610687794,2.4249289165260364,3.8704081393440655
56,-0.07819999999999983,0.009000000000000341,-0.08030000000000026,0.02119999999999944,0.0,4.397464999999999,4.835523869445644,3.959406130554353,0.29579506193997146,-0.010558968266028756,12.674244314551785,4.411189057829928,13.788507868163409,4.350291666666667,4.462519999999999,76.80706066361299,4.574147352553242,13.788507868163409
57,-0.05569999999999986,-0.22989999999999977,0.03570000000000029,-0.14499999999999957,0.0,4.3699,4.781520883823935,3.958279116176064,0.2957097003728307,-0.02568565910911413,-27.02877420983845,4.384350516785937,3.5696713245424188,4.362383333333334,4.387979999999999,51.122779577700825,-2.1772469560368086,3.5696713245424188
58,-0.15629999999999988,-0.10270000000000046,-0.18310000000000048,-0.21770000000000023,0.0,4.347915,4.766286663834918,3.929543336165082,0.2981018646319142,-0.045436933597467366,-91.28701813700857,4.347397114547812,2.793072379617572,4.371683333333333,4.342899999999998,29.65229847636405,-10.374023480120464,2.793072379617572
